Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
2913	14.83024	0.1712728	0.0891	0.0887	7.026064	1.09393
2914	14.82845	0.1685787	0.0952	0.0947	7.027113	1.07591
2915	14.83005	0.1559020	0.0952	0.0947	7.030525	0.99109
2916	14.83306	0.1460958	0.0952	0.0946	7.032884	0.92574
2917	14.83657	0.1401525	0.0891	0.0886	7.034051	0.88622
2918	14.84079	0.1739866	0.0949	0.0944	7.023685	1.11186
2919	14.84681	0.1991510	0.0979	0.0974	7.015472	1.28143
2920	14.85109	0.2084460	0.0918	0.0913	7.012116	1.34435
2921	14.85295	0.2122750	0.0857	0.0852	7.010718	1.37032
2922	14.85109	0.2064190	0.0886	0.0881	7.012707	1.33058
2923	14.84668	0.2006103	0.0978	0.0972	7.015066	1.29132
2924	14.84130	0.1947714	0.0915	0.0910	7.017577	1.25196
