Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1115	5.33432	3.1808574	104.2350	103.6362	7.138736	32.71292
1116	5.33343	3.1809133	104.4697	103.8695	7.138825	32.71432
1117	5.33238	3.1809445	104.6858	104.0843	7.138946	32.71559
1118	5.33163	3.1809942	104.9265	104.3235	7.139019	32.71677
1119	5.33103	3.1810687	105.1515	104.5472	7.139060	32.71809
1120	5.33008	3.1810998	105.3833	104.7776	7.139168	32.71926
1121	5.32928	3.1810689	105.6207	105.0136	7.139291	32.71957
1122	5.32838	3.1810690	105.8584	105.2498	7.139410	32.72033
1123	5.32713	3.1810380	106.0958	105.4858	7.139590	32.72107
1124	5.32599	3.1810071	106.3302	105.7189	7.139756	32.72173
1125	5.32484	3.1810258	106.5709	105.9581	7.139897	32.72294
1126	5.32409	3.1810383	106.8083	106.1941	7.139990	32.72370
1127	5.32374	3.1810073	107.0490	106.4333	7.140056	32.72357
1128	5.32319	3.1810384	107.2835	106.6664	7.140114	32.72434
1129	5.32249	3.1810075	107.5210	106.9024	7.140225	32.72455
1130	5.32159	3.1810076	107.7585	107.1385	7.140343	32.72531
1131	5.32104	3.1810387	107.9902	107.3688	7.140401	32.72609
1132	5.32139	3.1810884	108.2397	107.6168	7.140337	32.72619
1133	5.32229	3.1810698	108.4681	107.8439	7.140239	32.72499
1134	5.32244	3.1810699	108.7118	108.0861	7.140225	32.72472
1135	5.32194	3.1810700	108.9494	108.3223	7.140294	32.72509
1136	5.32089	3.1810080	109.1869	108.5584	7.140465	32.72529
1137	5.31930	3.1810081	109.4303	108.8003	7.140672	32.72673
1138	5.31805	3.1810082	109.6710	109.0396	7.140835	32.72783
1139	5.31710	3.1809959	109.9176	109.2847	7.140967	32.72849
1140	5.31680	3.1810394	110.1614	109.5270	7.140987	32.72916
1141	5.31660	3.1810705	110.3929	109.7570	7.141001	32.72959
1142	5.31655	3.1810706	110.6364	109.9992	7.141013	32.72952
1143	5.31675	3.1810706	110.8863	110.2475	7.140993	32.72920
1144	5.31670	3.1811328	111.1297	110.4894	7.140972	32.72984
1145	5.31625	3.1811328	111.3704	110.7287	7.141034	32.73016
1146	5.31560	3.1811577	111.6077	110.9646	7.141108	32.73096
1147	5.31515	3.1811889	111.8456	111.2010	7.141154	32.73163
1148	5.31485	3.1812510	112.0892	111.4431	7.141164	32.73251
1149	5.31480	3.1812200	112.3358	111.6883	7.141193	32.73209
1150	5.31465	3.1812822	112.5795	111.9305	7.141184	32.73282
1151	5.31420	3.1812512	112.8261	112.1756	7.141263	32.73278
1152	5.31341	3.1812823	113.0757	112.4237	7.141353	32.73379
1153	5.31271	3.1812514	113.3621	112.7084	7.141464	32.73398
1154	5.31206	3.1812515	113.6148	112.9595	7.141552	32.73449
1155	5.31131	3.1812826	113.8493	113.1927	7.141635	32.73546
1156	5.31086	3.1812206	114.0959	113.4378	7.141731	32.73507
1157	5.31016	3.1812207	114.3425	113.6828	7.141825	32.73563
1158	5.30956	3.1811649	114.5770	113.9159	7.141936	32.73546
1159	5.30941	3.1811898	114.8147	114.1522	7.141947	32.73577
1160	5.30936	3.1811899	115.0521	114.3881	7.141958	32.73571
1161	5.30931	3.1812210	115.2930	114.6276	7.141954	32.73599
1162	5.30926	3.1811652	115.5393	114.8724	7.141996	32.73528
1163	5.30896	3.1812212	115.7860	115.1176	7.142009	32.73609
1164	5.30886	3.1812212	116.0237	115.3539	7.142027	32.73607
1165	5.30871	3.1812213	116.2733	115.6020	7.142052	32.73609
1166	5.30841	3.1812214	116.5200	115.8471	7.142095	32.73626
1167	5.30817	3.1812525	116.7667	116.0923	7.142116	32.73674
1168	5.30792	3.1812215	117.0042	116.3284	7.142170	32.73651
1169	5.30747	3.1809485	117.2479	116.5707	7.142378	32.73372
1170	5.30582	3.1808617	117.4946	116.8159	7.142638	32.73421
1171	5.30417	3.1809487	117.7351	117.0550	7.142805	32.73669
1172	5.30307	3.1804337	117.9729	117.2913	7.143225	32.73178
1173	5.30058	3.1804338	118.2132	117.5302	7.143545	32.73410
1174	5.29868	3.1804525	118.4598	117.7752	7.143780	32.73604
1175	5.29794	3.1805581	118.7065	118.0204	7.143824	32.73785
1176	5.29794	3.1805582	118.9563	118.2687	7.143829	32.73773
1177	5.29779	3.1801921	119.1998	118.5107	7.144050	32.73358
1178	5.29619	3.1801922	119.4465	118.7560	7.144257	32.73502
1179	5.29494	3.1802233	119.6963	119.0042	7.144404	32.73647
1180	5.29429	3.1802544	119.9369	119.2433	7.144475	32.73734
1181	5.29409	3.1802297	120.1926	119.4975	7.144519	32.73712
1182	5.29354	3.1799505	120.4362	119.7396	7.144743	32.73435
1183	5.29195	3.1797706	120.6828	119.9848	7.145047	32.73374
1184	5.29005	3.1797087	120.9296	120.2301	7.145325	32.73476
1185	5.28831	3.1797708	121.1792	120.4781	7.145518	32.73705
1186	5.28721	3.1801060	121.4230	120.7204	7.145483	32.74183
1187	5.28661	3.1805591	121.6664	120.9624	7.145321	32.74746
1188	5.28586	3.1808695	121.9072	121.2016	7.145255	32.75161
1189	5.28546	3.1811364	122.1600	121.4530	7.145169	32.75492
1190	5.28501	3.1812855	122.4036	121.6951	7.145151	32.75694
1191	5.28506	3.1813166	122.6472	121.9372	7.145134	32.75712
1192	5.28496	3.1815897	122.8849	122.1734	7.145006	32.76022
1193	5.28491	3.1816519	123.1283	122.4153	7.144984	32.76085
1194	5.28511	3.1820430	123.3811	122.6666	7.144756	32.76499
1195	5.28551	3.1822479	123.6370	122.9209	7.144601	32.76681
1196	5.28626	3.1823473	123.9140	123.1962	7.144460	32.76708
1197	5.28676	3.1825584	124.1790	123.4597	7.144290	32.76886
1198	5.28741	3.1836200	124.4348	123.7140	7.143646	32.78021
1199	5.28801	3.1841975	124.6813	123.9589	7.143267	32.78609
1200	5.28856	3.1841355	124.9282	124.2043	7.143237	32.78472
1201	5.28891	3.1846260	125.1838	124.4583	7.142936	32.78985
1202	5.28915	3.1848745	125.4276	124.7006	7.142777	32.79232
1203	5.28970	3.1849242	125.6618	124.9334	7.142687	32.79223
1204	5.29005	3.1851975	125.9087	125.1788	7.142502	32.79488
1205	5.29025	3.1872655	126.1584	125.4270	7.141376	32.81815
1206	5.29115	3.1878743	126.4050	125.6721	7.140942	32.82409
1207	5.29200	3.1880855	126.6577	125.9232	7.140728	32.82555
1208	5.29260	3.1879924	126.9105	126.1745	7.140709	32.82377
1209	5.29300	3.1887255	127.1571	126.4196	7.140272	32.83162
1210	5.29330	3.1890734	127.3977	126.6587	7.140053	32.83517
1211	5.29349	3.1891170	127.6446	126.9041	7.140011	32.83535
1212	5.29384	3.1892724	127.8941	127.1521	7.139889	32.83666
1213	5.29419	3.1905150	128.1410	127.3975	7.139186	32.85037
1214	5.29464	3.1907326	128.3936	127.6485	7.139019	32.85228
1215	5.29519	3.1919195	128.6371	127.8905	7.138320	32.86516
1216	5.29599	3.1932868	128.8930	128.1449	7.137494	32.87985
1217	5.29714	3.1938960	129.1397	128.3901	7.137029	32.88555
1218	5.29799	3.1934672	129.3771	128.6261	7.137157	32.87971
1219	5.29828	3.1938962	129.6239	128.8713	7.136896	32.88418
1220	5.29863	3.1934984	129.8675	129.1134	7.137071	32.87918
1221	5.29873	3.1956307	130.1234	129.3678	7.135923	32.90328
1222	5.29953	3.1969738	130.3699	129.6127	7.135110	32.91769
1223	5.30073	3.2015516	130.6228	129.8641	7.132516	32.96862
1224	5.30317	3.2078191	130.8726	130.1124	7.128863	33.03761
1225	5.30682	3.2111820	131.1221	130.3604	7.126615	33.07227
1226	5.30951	3.2123157	131.3657	130.6024	7.125677	33.08243
1227	5.31046	3.2130571	131.6154	130.8507	7.125168	33.08983
1228	5.31036	3.2132690	131.8590	131.0928	7.125073	33.09223
1229	5.30981	3.2133314	132.1028	131.3350	7.125114	33.09336
1230	5.30956	3.2136991	132.3495	131.5802	7.124954	33.09768
1231	5.30936	3.2139920	132.5870	131.8162	7.124828	33.10110
1232	5.30891	3.2146775	132.8459	132.0735	7.124524	33.10924
1233	5.30831	3.2147710	133.0955	132.3217	7.124555	33.11077
1234	5.30802	3.2148334	133.3482	132.5728	7.124565	33.11165
1235	5.30767	3.2155688	133.6010	132.8240	7.124222	33.12027
1236	5.30657	3.2161236	133.8507	133.0722	7.124068	33.12756
1237	5.30472	3.2163044	134.0972	133.3173	7.124209	33.13132
1238	5.30352	3.2162734	134.3440	133.5625	7.124381	33.13203
1239	5.30283	3.2163669	134.6151	133.8319	7.124425	33.13365
1240	5.30248	3.2164293	134.8951	134.1102	7.124442	33.13457
1241	5.30228	3.2167348	135.1510	134.3645	7.124309	33.13813
1242	5.30158	3.2173208	135.3976	134.6096	7.124089	33.14539
1243	5.30073	3.2178757	135.6565	134.8669	7.123905	33.15243
1244	5.29958	3.2180254	135.9121	135.1210	7.123974	33.15515
1245	5.29833	3.2184244	136.1651	135.3724	7.123923	33.16081
1246	5.29704	3.2185180	136.4025	135.6084	7.124041	33.16305
1247	5.29594	3.2184870	136.6493	135.8537	7.124201	33.16365
1248	5.29539	3.2186117	136.9019	136.1046	7.124208	33.16549
1249	5.29489	3.2187552	137.1517	136.3529	7.124200	33.16750
1250	5.29409	3.2187615	137.4074	136.6070	7.124303	33.16823
1251	5.29325	3.2187616	137.6601	136.8582	7.124415	33.16895
1252	5.29280	3.2188864	137.9099	137.1065	7.124410	33.17069
1253	5.29235	3.2188864	138.1537	137.3488	7.124472	33.17102
1254	5.29200	3.2189489	138.4094	137.6028	7.124488	33.17195
1255	5.29185	3.2191360	138.6558	137.8478	7.124412	33.17411
1256	5.29155	3.2202397	138.9058	138.0963	7.123865	33.18688
1257	5.29085	3.2202709	139.1644	138.3533	7.123942	33.18780
1258	5.29050	3.2206701	139.4051	138.5924	7.123778	33.19259
1259	5.29000	3.2212875	139.6641	138.8498	7.123516	33.20001
1260	5.28955	3.2210693	139.9075	139.0918	7.123695	33.19784
1261	5.28920	3.2212877	140.1635	139.3462	7.123628	33.20055
1262	5.28930	3.2213751	140.4160	139.5971	7.123574	33.20132
1263	5.28915	3.2215311	140.6625	139.8421	7.123516	33.20313
1264	5.28920	3.2216247	140.9094	140.0874	7.123465	33.20402
1265	5.28930	3.2216248	141.1713	140.3477	7.123459	33.20379
1266	5.28940	3.2222360	141.4181	140.5930	7.123125	33.21055
1267	5.28960	3.2223608	141.6768	140.8501	7.123039	33.21165
1268	5.28975	3.2223921	141.9296	141.1014	7.123010	33.21173
1269	5.28990	3.2224545	142.1821	141.3524	7.122964	33.21217
1270	5.28995	3.2227166	142.4409	141.6096	7.122824	33.21498
1271	5.29010	3.2229163	142.6998	141.8668	7.122704	33.21699
1272	5.29055	3.2228540	142.9467	142.1122	7.122687	33.21570
1273	5.29085	3.2232220	143.1962	142.3602	7.122459	33.21949
1274	5.29140	3.2231909	143.4462	142.6086	7.122413	33.21846
1275	5.29185	3.2234093	143.7018	142.8626	7.122246	33.22038
1276	5.29170	3.2234406	143.9605	143.1197	7.122254	33.22076
1277	5.29150	3.2234095	144.2196	143.3772	7.122302	33.22047
1278	5.29145	3.2234096	144.4781	143.6341	7.122314	33.22039
1279	5.29145	3.2235344	144.7279	143.8824	7.122253	33.22169
1280	5.29115	3.2235345	144.9807	144.1336	7.122296	33.22186
1281	5.29075	3.2235657	145.2336	144.3849	7.122335	33.22249
1282	5.29005	3.2235908	145.5015	144.6512	7.122416	33.22333
1283	5.28940	3.2235909	145.7695	144.9175	7.122503	33.22384
1284	5.28886	3.2236222	146.0467	145.1930	7.122561	33.22460
1285	5.28866	3.2236846	146.2932	145.4380	7.122559	33.22539
1286	5.28856	3.2239030	146.5427	145.6859	7.122460	33.22786
1287	5.28851	3.2242400	146.7957	145.9374	7.122292	33.23163
1288	5.28915	3.2244272	147.0454	146.1855	7.122117	33.23300
1289	5.28990	3.2243961	147.2981	146.4366	7.122046	33.23178
1290	5.29040	3.2245147	147.5539	146.6909	7.121926	33.23251
1291	5.29070	3.2245459	147.8158	146.9511	7.121878	33.23244
1292	5.29090	3.2245772	148.0776	147.2113	7.121843	33.23246
1293	5.29120	3.2246085	148.3304	147.4626	7.121795	33.23240
1294	5.29125	3.2247957	148.5800	147.7106	7.121694	33.23436
1295	5.29185	3.2248582	148.8388	147.9678	7.121592	33.23435
1296	5.29245	3.2248271	149.0855	148.2130	7.121540	33.23328
1297	5.29280	3.2249519	149.3442	148.4701	7.121435	33.23423
1298	5.29305	3.2248896	149.6003	148.7245	7.121443	33.23314
1299	5.29305	3.2248897	149.8531	148.9758	7.121449	33.23301
1300	5.29310	3.2248898	150.1150	149.2361	7.121449	33.23283
1301	5.29310	3.2249834	150.3675	149.4870	7.121405	33.23377
1302	5.29320	3.2248275	150.6174	149.7353	7.121482	33.23177
1303	5.29295	3.2247340	150.8670	149.9833	7.121569	33.23082
1304	5.29260	3.2246093	151.1257	150.2404	7.121685	33.22961
1305	5.29180	3.2246094	151.3723	150.4855	7.121791	33.23028
1306	5.29120	3.2247031	151.6190	150.7307	7.121821	33.23182
1307	5.29110	3.2247967	151.8657	150.9759	7.121790	33.23287
1308	5.29130	3.2249840	152.1122	151.2208	7.121670	33.23468
1309	5.29195	3.2250402	152.3743	151.4813	7.121565	33.23455
1310	5.29260	3.2249529	152.6302	151.7356	7.121537	33.23278
1311	5.29255	3.2249842	152.8796	151.9835	7.121532	33.23306
1312	5.29230	3.2249531	153.1416	152.2438	7.121586	33.23282
1313	5.29215	3.2248908	153.3975	152.4981	7.121644	33.23213
1314	5.29175	3.2249221	153.6595	152.7585	7.121684	33.23275
1315	5.29145	3.2249221	153.9091	153.0066	7.121727	33.23293
1316	5.29135	3.2249846	154.1589	153.2548	7.121712	33.23361
1317	5.29145	3.2249847	154.4146	153.5088	7.121705	33.23339
1318	5.29135	3.2249848	154.6704	153.7631	7.121724	33.23336
1319	5.29130	3.2249537	154.9171	154.0083	7.121753	33.23293
1320	5.29100	3.2249849	155.1698	154.2594	7.121779	33.23345
1321	5.29065	3.2249850	155.4224	154.5104	7.121829	33.23368
1322	5.29005	3.2251972	155.6661	154.7526	7.121796	33.23657
1323	5.28935	3.2255030	155.9282	155.0130	7.121726	33.24062
1324	5.28891	3.2255094	156.1867	155.2699	7.121785	33.24101
1325	5.28881	3.2255344	156.4306	155.5123	7.121789	33.24127
1326	5.28856	3.2255969	156.6892	155.7693	7.121793	33.24211
1327	5.28846	3.2255658	156.9725	156.0508	7.121829	33.24171
1328	5.28856	3.2252913	157.2373	156.3140	7.121970	33.23834
1329	5.28861	3.2252914	157.4872	156.5623	7.121969	33.23817
1330	5.28846	3.2252915	157.7369	156.8105	7.121994	33.23819
1331	5.28861	3.2252603	157.9804	157.0524	7.121997	33.23756
1332	5.28861	3.2252916	158.2360	157.3064	7.121987	33.23779
1333	5.28871	3.2252605	158.4920	157.5608	7.121997	33.23721
1334	5.28881	3.2254166	158.7416	157.8089	7.121907	33.23877
1335	5.28881	3.2254478	158.9944	158.0601	7.121896	33.23900
1336	5.28871	3.2254167	159.2563	158.3203	7.121931	33.23861
1337	5.28881	3.2255353	159.5058	158.5683	7.121861	33.23974
1338	5.28891	3.2256290	159.7646	158.8255	7.121805	33.24058
1339	5.28891	3.2257227	160.0175	159.0767	7.121761	33.24152
1340	5.28881	3.2259973	160.2581	159.3158	7.121632	33.24464
1341	5.28876	3.2263406	160.5107	159.5669	7.121461	33.24848
1342	5.28876	3.2263094	160.7634	159.8180	7.121483	33.24800
1343	5.28866	3.2264593	161.0222	160.0752	7.121422	33.24968
1344	5.28876	3.2265218	161.2720	160.3234	7.121382	33.25017
1345	5.28871	3.2265530	161.5248	160.5746	7.121377	33.25045
1346	5.28866	3.2266779	161.7683	160.8166	7.121322	33.25180
1347	5.28876	3.2267404	162.0213	161.0680	7.121282	33.25229
1348	5.28866	3.2268341	162.2740	161.3191	7.121251	33.25333
1349	5.28861	3.2268341	162.5235	161.5670	7.121263	33.25326
1350	5.28871	3.2268966	162.7765	161.8184	7.121223	33.25374
1351	5.28876	3.2269529	163.0228	162.0632	7.121192	33.25421
1352	5.28871	3.2269217	163.2756	162.3145	7.121221	33.25378
1353	5.28871	3.2269530	163.5132	162.5506	7.121210	33.25402
1354	5.28866	3.2270779	163.7569	162.7927	7.121155	33.25537
1355	5.28861	3.2272402	164.0003	163.0346	7.121080	33.25715
1356	5.28871	3.2272029	164.2472	163.2799	7.121094	33.25650
1357	5.28861	3.2272966	164.4969	163.5280	7.121062	33.25755
1358	5.28871	3.2273590	164.7556	163.7851	7.121022	33.25803
1359	5.28871	3.2274153	165.0082	164.0362	7.120998	33.25855
1360	5.28871	3.2274466	165.2550	164.2814	7.120987	33.25878
1361	5.28871	3.2277587	165.5018	164.5266	7.120826	33.26222
1362	5.28866	3.2278524	165.7726	164.7958	7.120788	33.26321
1363	5.28861	3.2279711	166.0682	165.0894	7.120738	33.26446
1364	5.28861	3.2281272	166.3697	165.3890	7.120662	33.26609
1365	5.28866	3.2281585	166.6434	165.6610	7.120645	33.26626
1366	5.28861	3.2282210	166.8929	165.9090	7.120624	33.26690
1367	5.28866	3.2282522	167.1429	166.1574	7.120607	33.26708
1368	5.28871	3.2283771	167.3956	166.4085	7.120540	33.26834
1369	5.28861	3.2285582	167.6329	166.6443	7.120461	33.27038
1370	5.28861	3.2285895	167.8830	166.8929	7.120450	33.27062
1371	5.28856	3.2286520	168.1539	167.1620	7.120429	33.27124
1372	5.28856	3.2286209	168.4340	167.4404	7.120453	33.27075
1373	5.28856	3.2286522	168.6896	167.6943	7.120442	33.27097
1374	5.28846	3.2286835	168.9365	167.9397	7.120443	33.27131
1375	5.28861	3.2287147	169.1800	168.1816	7.120414	33.27139
1376	5.28856	3.2287772	169.4298	168.4299	7.120392	33.27203
1377	5.28856	3.2288397	169.6827	168.6812	7.120365	33.27262
1378	5.28871	3.2289272	169.9259	168.9229	7.120305	33.27335
1379	5.28866	3.2289585	170.1816	169.1770	7.120301	33.27362
1380	5.28871	3.2290522	170.4376	169.4313	7.120250	33.27452
1381	5.28856	3.2291147	170.6995	169.6916	7.120242	33.27525
1382	5.28871	3.2291460	170.9613	169.9517	7.120213	33.27533
1383	5.28876	3.2291461	171.2078	170.1966	7.120212	33.27515
1384	5.28871	3.2294208	171.4516	170.4389	7.120077	33.27822
1385	5.28876	3.2296393	171.7011	170.6869	7.119960	33.28054
1386	5.28881	3.2296394	171.9602	170.9443	7.119960	33.28036
1387	5.28886	3.2296707	172.1977	171.1803	7.119943	33.28055
1388	5.28886	3.2297020	172.4413	171.4224	7.119932	33.28078
1389	5.28896	3.2299767	172.6878	171.6674	7.119778	33.28370
1390	5.28891	3.2302890	172.9314	171.9094	7.119623	33.28719
1391	5.28891	3.2303515	173.1722	172.1486	7.119595	33.28779
1392	5.28905	3.2303328	173.4339	172.4087	7.119593	33.28729
1393	5.28905	3.2304390	173.6775	172.6508	7.119542	33.28838
1394	5.28910	3.2305327	173.9211	172.8928	7.119491	33.28928
1395	5.28915	3.2305640	174.1614	173.1316	7.119474	33.28947
1396	5.28910	3.2306890	174.4052	173.3739	7.119419	33.29082
1397	5.28910	3.2307515	174.6581	173.6252	7.119391	33.29141
1398	5.28910	3.2308140	174.9017	173.8672	7.119364	33.29200
1399	5.28925	3.2307516	175.1575	174.1214	7.119384	33.29101
1400	5.28935	3.2308141	175.4009	174.3632	7.119344	33.29151
1401	5.28930	3.2308766	175.6688	174.6294	7.119323	33.29213
1402	5.28930	3.2309641	175.9187	174.8777	7.119283	33.29301
1403	5.28940	3.2311203	176.1743	175.1318	7.119193	33.29456
1404	5.28925	3.2312452	176.4271	175.3830	7.119150	33.29601
1405	5.28940	3.2312765	176.6768	175.6311	7.119121	33.29610
1406	5.28940	3.2312766	176.9234	175.8761	7.119127	33.29597
1407	5.28950	3.2312767	177.1669	176.1181	7.119120	33.29575
1408	5.28965	3.2312768	177.4197	176.3693	7.119107	33.29548
1409	5.28960	3.2313393	177.6692	176.6172	7.119086	33.29612
1410	5.28965	3.2314018	177.9068	176.8532	7.119052	33.29666
1411	5.28980	3.2315205	178.1596	177.1045	7.118976	33.29774
1412	5.28965	3.2315518	178.4094	177.3526	7.118983	33.29812
1413	5.28970	3.2316455	178.6592	177.6008	7.118933	33.29902
1414	5.28965	3.2317080	178.9118	177.8518	7.118912	33.29965
1415	5.28970	3.2317081	179.1705	178.1089	7.118912	33.29948
1416	5.28965	3.2317394	179.4507	178.3873	7.118908	33.29974
1417	5.28975	3.2318332	179.7308	178.6657	7.118852	33.30057
1418	5.28960	3.2318333	179.9896	178.9228	7.118876	33.30059
1419	5.28975	3.2318333	180.2485	179.1801	7.118864	33.30031
1420	5.28970	3.2319895	180.4951	179.4251	7.118792	33.30202
1421	5.28975	3.2319584	180.7447	179.6731	7.118809	33.30149
1422	5.28970	3.2320209	180.9885	179.9154	7.118787	33.30213
1423	5.28970	3.2321084	181.2381	180.1633	7.118746	33.30301
1424	5.28985	3.2323582	181.4847	180.4084	7.118600	33.30559
1425	5.28985	3.2324520	181.7346	180.6567	7.118556	33.30654
1426	5.29000	3.2324833	182.0056	180.9259	7.118527	33.30661
1427	5.29005	3.2325458	182.2522	181.1710	7.118493	33.30715
1428	5.29010	3.2326333	182.5140	181.4312	7.118446	33.30797
1429	5.29030	3.2326646	182.7605	181.6760	7.118410	33.30800
1430	5.29030	3.2326959	183.0103	181.9243	7.118399	33.30823
1431	5.29025	3.2326648	183.2539	182.1663	7.118428	33.30781
1432	5.29035	3.2327273	183.5097	182.4205	7.118388	33.30829
1433	5.29040	3.2326961	183.7533	182.6625	7.118404	33.30776
1434	5.29040	3.2327587	183.9876	182.8954	7.118376	33.30836
1435	5.29050	3.2330710	184.2375	183.1436	7.118203	33.31170
1436	5.29075	3.2332521	184.4809	183.3855	7.118080	33.31340
1437	5.29115	3.2333147	184.7248	183.6278	7.118003	33.31360
1438	5.29145	3.2333460	184.9713	183.8728	7.117955	33.31353
1439	5.29150	3.2334710	185.2269	184.1267	7.117888	33.31478
1440	5.29140	3.2335335	185.4857	184.3838	7.117873	33.31547
1441	5.29155	3.2335648	185.7417	184.6383	7.117843	33.31555
1442	5.29165	3.2335961	185.9943	184.8893	7.117820	33.31568
1443	5.29170	3.2335649	186.2438	185.1371	7.117836	33.31515
1444	5.29185	3.2336837	186.4966	185.3883	7.117760	33.31623
1445	5.29185	3.2336275	186.7495	185.6396	7.117796	33.31546
1446	5.29185	3.2335964	187.0085	185.8969	7.117819	33.31497
1447	5.29180	3.2338713	187.2518	186.1387	7.117684	33.31804
1448	5.29190	3.2340275	187.5016	186.3869	7.117594	33.31960
1449	5.29205	3.2341525	187.7572	186.6408	7.117514	33.32075
1450	5.29235	3.2342712	188.0070	186.8891	7.117420	33.32168
1451	5.29230	3.2343962	188.2567	187.1372	7.117365	33.32304
1452	5.29250	3.2344588	188.5124	187.3912	7.117313	33.32342
1453	5.29255	3.2348274	188.7561	187.6333	7.117115	33.32746
1454	5.29280	3.2360955	189.0147	187.8903	7.116412	33.34157
1455	5.29315	3.2360643	189.2645	188.1385	7.116391	33.34074
1456	5.29344	3.2363143	189.5294	188.4017	7.116227	33.34317
1457	5.29369	3.2363456	189.7852	188.6559	7.116185	33.34315
1458	5.29374	3.2362520	190.0470	188.9160	7.116235	33.34190
1459	5.29379	3.2362521	190.3151	189.1824	7.116235	33.34171
1460	5.29384	3.2362209	190.5980	189.4635	7.116252	33.34116
1461	5.29384	3.2363147	190.8691	189.7328	7.116208	33.34210
1462	5.29394	3.2364085	191.1250	189.9871	7.116152	33.34294
1463	5.29394	3.2363774	191.3838	190.2442	7.116174	33.34246
1464	5.29404	3.2364712	191.6514	190.5101	7.116118	33.34329
1465	5.29404	3.2365899	191.9104	190.7675	7.116061	33.34452
1466	5.29404	3.2366837	192.1723	191.0276	7.116017	33.34546
1467	5.29419	3.2367463	192.4343	191.2880	7.115971	33.34590
1468	5.29414	3.2367464	192.6989	191.5509	7.115983	33.34581
1469	5.29419	3.2369026	192.9639	191.8142	7.115900	33.34741
1470	5.29419	3.2369027	193.2257	192.0743	7.115906	33.34728
1471	5.29434	3.2368403	193.4847	192.3317	7.115927	33.34629
1472	5.29429	3.2370591	193.7404	192.5857	7.115822	33.34871
1473	5.29439	3.2372091	194.0051	192.8487	7.115736	33.35019
1474	5.29454	3.2373966	194.2641	193.1060	7.115623	33.35206
1475	5.29439	3.2376154	194.5319	193.3721	7.115531	33.35457
1476	5.29464	3.2376780	194.8062	193.6446	7.115473	33.35490
1477	5.29479	3.2377093	195.0738	193.9105	7.115444	33.35497
1478	5.29494	3.2376781	195.3450	194.1799	7.115448	33.35433
1479	5.29489	3.2375533	195.6190	194.4522	7.115528	33.35282
1480	5.29494	3.2374596	195.8963	194.7277	7.115578	33.35156
1481	5.29509	3.2374909	196.1581	194.9879	7.115549	33.35164
1482	5.29514	3.2375847	196.4289	195.2569	7.115499	33.35252
1483	5.29519	3.2376161	196.7026	195.5288	7.115482	33.35269
1484	5.29514	3.2377099	196.9737	195.7982	7.115445	33.35368
1485	5.29524	3.2380786	197.2357	196.0585	7.115241	33.35766
1486	5.29539	3.2382349	197.5067	196.3278	7.115146	33.35916
1487	5.29544	3.2382975	197.7747	196.5941	7.115112	33.35969
1488	5.29569	3.2385413	198.0425	196.8601	7.114957	33.36209
1489	5.29584	3.2385101	198.3015	197.1174	7.114961	33.36145
1490	5.29604	3.2382977	198.5755	197.3897	7.115056	33.35869
1491	5.29599	3.2382353	198.8493	197.6617	7.115102	33.35789
1492	5.29589	3.2383854	199.1173	197.9280	7.115041	33.35957
1493	5.29594	3.2385417	199.3793	198.1883	7.114957	33.36117
1494	5.29594	3.2387292	199.6441	198.4514	7.114863	33.36318
1495	5.29624	3.2387918	199.9182	198.7237	7.114799	33.36346
1496	5.29629	3.2388856	200.1829	198.9867	7.114749	33.36435
1497	5.29644	3.2389795	200.4478	199.2499	7.114687	33.36514
1498	5.29634	3.2390045	200.7189	199.5192	7.114692	33.36539
1499	5.29654	3.2390984	200.9871	199.7857	7.114623	33.36613
1500	5.29644	3.2391922	201.2578	200.0546	7.114592	33.36716
1501	5.29674	3.2393485	201.5287	200.3238	7.114478	33.36851
1502	5.29689	3.2394423	201.8091	200.6024	7.114415	33.36930
1503	5.29689	3.2395049	202.1103	200.9016	7.114389	33.36986
1504	5.29699	3.2395363	202.3965	201.1860	7.114367	33.36997
1505	5.29704	3.2395363	202.6644	201.4522	7.114367	33.36979
1506	5.29704	3.2395989	202.9417	201.7277	7.114340	33.37037
1507	5.29719	3.2396553	203.1971	201.9814	7.114297	33.37073
1508	5.29729	3.2399053	203.4713	202.2538	7.114157	33.37335
1509	5.29754	3.2399367	203.7393	202.5201	7.114116	33.37333
1510	5.29769	3.2399680	204.0041	202.7832	7.114087	33.37340
1511	5.29774	3.2400306	204.2661	203.0435	7.114053	33.37394
1512	5.29789	3.2400307	204.5246	203.3003	7.114041	33.37366
1513	5.29794	3.2400932	204.7928	203.5668	7.114007	33.37419
1514	5.29799	3.2401558	205.0577	203.8299	7.113974	33.37472
1515	5.29794	3.2401559	205.3195	204.0901	7.113986	33.37464
1516	5.29809	3.2402747	205.5784	204.3473	7.113910	33.37572
1517	5.29799	3.2406498	205.8398	204.6070	7.113728	33.37997
1518	5.29818	3.2406812	206.1082	204.8737	7.113693	33.37999
1519	5.29818	3.2411751	206.3546	205.1185	7.113435	33.38551
1520	5.29848	3.2408063	206.6194	205.3815	7.113601	33.38087
1521	5.29858	3.2416378	206.8968	205.6571	7.113151	33.39013
1522	5.29898	3.2425069	207.1554	205.9140	7.112643	33.39953
