Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1667	6.05853	3.1012309	41.6603	41.4273	7.087719	31.16120
1668	6.06427	3.1013475	41.4655	41.2335	7.086930	31.15732
1669	6.07017	3.1014827	41.2678	41.0370	7.086112	31.15350
1670	6.07631	3.1015809	41.0761	40.8464	7.085281	31.14903
1671	6.08231	3.1017283	40.8875	40.6588	7.084445	31.14525
1672	6.08805	3.1019187	40.6896	40.4621	7.083618	31.14219
1673	6.09461	3.1020846	40.4949	40.2685	7.082701	31.13810
1674	6.10402	3.1022320	40.2942	40.0689	7.081435	31.13120
1675	6.11683	3.1021949	40.0963	39.8721	7.079833	31.11913
1676	6.13215	3.1020533	39.9047	39.6816	7.077972	31.10361
1677	6.15057	3.1018195	39.7069	39.4849	7.075766	31.08424
1678	6.17562	3.1015118	39.5122	39.2914	7.072764	31.05801
1679	6.20931	3.1016712	39.3082	39.0885	7.068438	31.02910
1680	6.24613	3.1019044	39.1106	38.8920	7.063684	30.99819
1681	6.27895	3.1020700	38.9219	38.7044	7.059471	30.97022
1682	6.30632	3.1020819	38.7180	38.5017	7.056023	30.94555
1683	6.32743	3.1021984	38.5263	38.3111	7.053311	30.92775
1684	6.34390	3.1023458	38.3255	38.1114	7.051166	30.91452
1685	6.35653	3.1025546	38.1336	37.9206	7.049472	30.90545
1686	6.36681	3.1026958	37.9300	37.7182	7.048107	30.89778
1687	6.37659	3.1027510	37.7322	37.5215	7.046850	30.88962
1688	6.38611	3.1028430	37.5344	37.3248	7.045606	30.88210
1689	6.39660	3.1028429	37.3458	37.1373	7.044287	30.87268
1690	6.40761	3.1028796	37.1449	36.9376	7.042885	30.86321
1691	6.41822	3.1030208	36.9472	36.7410	7.041482	30.85526
1692	6.42846	3.1031990	36.7341	36.5290	7.040105	30.84805
1693	6.43820	3.1033709	36.5302	36.3263	7.038795	30.84124
1694	6.44671	3.1035245	36.3326	36.1298	7.037649	30.83532
1695	6.45353	3.1037888	36.1409	35.9392	7.036659	30.83216
1696	6.45979	3.1039362	35.9369	35.7363	7.035798	30.82822
1697	6.46533	3.1042005	35.7452	35.5457	7.034968	30.82621
1698	6.47117	3.1044094	35.5505	35.3522	7.034128	30.82331
1699	6.47733	3.1044031	35.3436	35.1464	7.033357	30.81778
1700	6.48431	3.1043784	35.1579	34.9618	7.032494	30.81130
1701	6.49339	3.1044644	34.9572	34.7622	7.031311	30.80414
1702	6.50381	3.1045564	34.7684	34.5744	7.029959	30.79584
1703	6.51536	3.1047899	34.5616	34.3688	7.028395	30.78809
1704	6.53123	3.1051156	34.3606	34.1690	7.026246	30.77746
1705	6.55410	3.1052998	34.1598	33.9693	7.023296	30.75898
1706	6.58063	3.1053794	33.9743	33.7849	7.019943	30.73609
1707	6.60301	3.1055575	33.7735	33.5852	7.017061	30.71803
1708	6.62267	3.1056433	33.5664	33.3793	7.014564	30.70142
1709	6.64255	3.1056738	33.3750	33.1890	7.012070	30.68402
1710	6.66759	3.1059379	33.1770	32.9921	7.008818	30.66457
1711	6.69656	3.1062328	32.9731	32.7893	7.005064	30.64196
1712	6.72731	3.1066138	32.7754	32.5927	7.001049	30.61872
1713	6.76077	3.1068225	32.5716	32.3901	6.996787	30.59123
1714	6.79261	3.1067606	32.3709	32.1905	6.992863	30.56229
1715	6.82426	3.1067910	32.1789	31.9996	6.988920	30.53455
1716	6.85272	3.1067906	31.9813	31.8031	6.985389	30.50934
1717	6.87804	3.1066673	31.7772	31.6002	6.982310	30.48562
1718	6.89846	3.1066424	31.5765	31.4007	6.979791	30.46735
1719	6.91484	3.1065561	31.3786	31.2039	6.977803	30.45199
1720	6.92708	3.1063898	31.1779	31.0043	6.976367	30.43945
1721	6.93730	3.1063466	30.9771	30.8046	6.975121	30.43003
1722	6.94653	3.1063772	30.7823	30.6109	6.973960	30.42229
1723	6.95706	3.1063217	30.5783	30.4081	6.972681	30.41247
1724	6.96859	3.1063461	30.3776	30.2085	6.971241	30.40264
1725	6.98328	3.1065550	30.1798	30.0118	6.969320	30.39202
1726	7.00188	3.1068193	29.9757	29.8089	6.966890	30.37856
1727	7.02355	3.1070527	29.7689	29.6032	6.964097	30.36207
1728	7.05018	3.1071139	29.5712	29.4067	6.960779	30.33937
1729	7.08218	3.1073534	29.3735	29.2101	6.956714	30.31390
1730	7.12844	3.1075559	29.1727	29.0104	6.950916	30.27556
1731	7.17448	3.1079675	28.9687	28.8075	6.945048	30.23974
1732	7.22001	3.1084407	28.7586	28.5987	6.939222	30.20511
1733	7.26417	3.1086247	28.5611	28.4022	6.933710	30.16862
1734	7.29624	3.1087966	28.3570	28.1993	6.929691	30.14261
1735	7.31969	3.1092085	28.1533	27.9967	6.926616	30.12670
1736	7.34279	3.1094051	27.9463	27.7909	6.923689	30.10882
1737	7.36842	3.1095586	27.7486	27.5943	6.920475	30.08828
1738	7.39501	3.1099766	27.5449	27.3918	6.917019	30.06977
1739	7.42576	3.1103085	27.3042	27.1524	6.913097	30.04677
1740	7.45743	3.1108620	27.1034	26.9527	6.908962	30.02535
1741	7.48539	3.1108309	26.8873	26.7378	6.905560	30.00094
1742	7.50374	3.1112429	26.6925	26.5441	6.903122	29.98957
1743	7.51963	3.1114827	26.4795	26.3324	6.901067	29.97850
1744	7.53300	3.1116856	26.2848	26.1387	6.899338	29.96922
1745	7.54321	3.1118024	26.0778	25.9329	6.898035	29.96175
1746	7.55032	3.1118022	25.8680	25.7243	6.897165	29.95571
1747	7.55469	3.1117775	25.6640	25.5214	6.896641	29.95177
1748	7.55743	3.1118697	25.4632	25.3218	6.896259	29.95048
1749	7.56006	3.1119497	25.2502	25.1099	6.895897	29.94915
1750	7.56286	3.1119803	25.0493	24.9102	6.895539	29.94716
1751	7.56517	3.1120418	24.8392	24.7013	6.895223	29.94591
1752	7.56681	3.1120848	24.6354	24.4986	6.895000	29.94505
1753	7.56897	3.1121894	24.4376	24.3019	6.894684	29.94439
1754	7.57213	3.1122754	24.2309	24.0964	6.894254	29.94267
1755	7.57972	3.1124907	24.0207	23.8874	6.893225	29.93852
1756	7.59753	3.1128413	23.8169	23.6847	6.890888	29.92700
1757	7.62881	3.1132841	23.6069	23.4759	6.886872	29.90491
1758	7.67115	3.1135853	23.4030	23.2731	6.881584	29.87185
1759	7.71644	3.1140526	23.1961	23.0673	6.875865	29.83809
1760	7.76024	3.1144338	22.9952	22.8676	6.870374	29.80475
1761	7.79869	3.1146734	22.7853	22.6589	6.865603	29.77455
1762	7.83299	3.1144021	22.5784	22.4531	6.861578	29.74254
1763	7.86163	3.1148451	22.3713	22.2472	6.857905	29.72292
1764	7.88727	3.1153003	22.1613	22.0384	6.854592	29.70601
1765	7.91352	3.1152939	21.9575	21.8357	6.851423	29.68374
1766	7.94467	3.1147886	21.7507	21.6300	6.847897	29.65209
1767	7.98239	3.1141048	21.5406	21.4211	6.843663	29.61305
1768	8.02020	3.1134826	21.3368	21.2185	6.839394	29.57464
1769	8.05591	3.1130698	21.1268	21.0096	6.835282	29.54028
1770	8.09565	3.1130078	20.9198	20.8038	6.830527	29.50625
1771	8.13982	3.1137644	20.6945	20.5798	6.824868	29.47714
1772	8.19298	3.1149643	20.4969	20.3833	6.817936	29.44518
1773	8.24914	3.1157887	20.2930	20.1805	6.810825	29.40685
1774	8.29912	3.1163546	20.0768	19.9656	6.804584	29.37110
1775	8.33776	3.1164712	19.8729	19.7628	6.799909	29.34017
1776	8.36317	3.1167972	19.6630	19.5540	6.796723	29.32249
1777	8.38225	3.1167970	19.4437	19.3360	6.794442	29.30671
1778	8.39769	3.1168891	19.2368	19.1303	6.792555	29.29492
1779	8.41436	3.1172707	19.0239	18.9185	6.790390	29.28512
1780	8.43320	3.1180095	18.8078	18.7036	6.787806	29.27724
1781	8.45140	3.1183234	18.5979	18.4949	6.785492	29.26548
1782	8.46923	3.1186311	18.3939	18.2921	6.783227	29.25398
1783	8.49117	3.1187787	18.1869	18.0862	6.780546	29.23742
1784	8.51603	3.1189508	17.9741	17.8746	6.777508	29.21871
1785	8.54123	3.1193694	17.7580	17.6597	6.774320	29.20230
1786	8.56698	3.1196955	17.5327	17.4356	6.771111	29.18449
1787	8.59324	3.1199971	17.3106	17.2148	6.767854	29.16603
1788	8.61925	3.1202000	17.1037	17.0090	6.764675	29.14677
1789	8.64089	3.1204708	16.8875	16.7941	6.761984	29.13184
1790	8.66308	3.1209141	16.6744	16.5821	6.759153	29.11824
1791	8.69103	3.1212034	16.4524	16.3614	6.755711	29.09834
1792	8.72735	3.1217698	16.2484	16.1585	6.751158	29.07444
1793	8.77190	3.1220096	16.0323	15.9436	6.745783	29.04049
1794	8.81667	3.1223295	15.8162	15.7287	6.740353	29.00724
1795	8.86159	3.1226310	15.5971	15.5108	6.734919	28.97375
1796	8.90167	3.1228955	15.3993	15.3141	6.730078	28.94388
1797	8.93322	3.1232217	15.1773	15.0933	6.726217	28.92163
1798	8.95820	3.1234556	14.9581	14.8754	6.723173	28.90381
1799	8.98139	3.1238190	14.7480	14.6665	6.720284	28.88878
1800	9.00470	3.1240837	14.5412	14.4608	6.717426	28.87265
1801	9.02831	3.1241080	14.3251	14.2459	6.714641	28.85386
1802	9.05209	3.1238181	14.1029	14.0250	6.711975	28.83173
1803	9.07298	3.1235466	13.8929	13.8161	6.709640	28.81215
1804	9.09350	3.1236079	13.6674	13.5919	6.707204	28.79628
1805	9.11875	3.1235152	13.4485	13.3742	6.704283	28.77505
1806	9.14609	3.1234286	13.2325	13.1594	6.701116	28.75221
1807	9.17565	3.1240815	13.0195	12.9476	6.697370	28.73514
1808	9.21242	3.1253570	12.8034	12.7326	6.692515	28.71861
1809	9.26478	3.1262380	12.5933	12.5237	6.686017	28.68558
1810	9.33313	3.1264592	12.3711	12.3027	6.677952	28.63316
1811	9.40678	3.1263967	12.1672	12.1000	6.669405	28.57379
1812	9.47013	3.1265502	11.9511	11.8851	6.661978	28.52498
1813	9.52528	3.1266605	11.7352	11.6704	6.655530	28.48239
1814	9.57319	3.1267216	11.5129	11.4494	6.649950	28.44512
1815	9.62820	3.1299031	11.2938	11.2314	6.642229	28.43366
1816	9.71455	3.1320427	11.0686	11.0075	6.631353	28.38706
1817	9.81770	3.1337137	10.8524	10.7925	6.618770	28.32272
1818	9.92359	3.1361257	10.6395	10.5808	6.605601	28.26390
1819	10.02691	3.1396808	10.4172	10.3597	6.592291	28.21869
1820	10.13170	3.1426567	10.2011	10.1448	6.579099	28.16676
1821	10.22702	3.1452382	9.9882	9.9331	6.567189	28.11847
1822	10.30698	3.1470049	9.7691	9.7152	6.557387	28.07418
1823	10.36956	3.1471525	9.5558	9.5031	6.550235	28.02747
1824	10.41684	3.1495443	9.3368	9.2853	6.543910	28.01471
1825	10.45720	3.1499395	9.1146	9.0643	6.539188	27.98766
1826	10.48494	3.1509594	8.8985	8.8494	6.535641	27.97647
1827	10.50629	3.1527835	8.6794	8.6315	6.532491	27.97808
1828	10.52918	3.1554556	8.4665	8.4198	6.528827	27.98681
1829	10.55731	3.1575901	8.2473	8.2019	6.524794	27.98625
1830	10.59942	3.1559992	8.0373	7.9930	6.520702	27.93852
1831	10.65599	3.1506852	7.8151	7.7720	6.516484	27.84348
1832	10.71133	3.1445467	7.6021	7.5602	6.512732	27.74161
1833	10.76178	3.1387400	7.3860	7.3453	6.509391	27.64697
1834	10.80216	3.1294150	7.1668	7.1273	6.508580	27.52594
1835	10.83863	3.1247470	6.9417	6.9034	6.506341	27.45334
1836	10.86798	3.1225772	6.7223	6.6853	6.503906	27.41043
1837	10.89069	3.1229281	6.5062	6.4704	6.501213	27.39696
1838	10.90664	3.1242715	6.2963	6.2616	6.498886	27.39815
1839	10.91479	3.1267680	6.0894	6.0559	6.496977	27.41634
1840	10.91553	3.1258432	5.8731	5.8408	6.497257	27.40690
1841	10.91473	3.1243329	5.6693	5.6381	6.497944	27.39294
1842	10.91565	3.1255471	5.4654	5.4353	6.497356	27.40409
1843	10.91582	3.1282230	5.2736	5.2446	6.496271	27.42996
1844	10.91393	3.1263793	5.0880	5.0600	6.497213	27.41358
1845	10.91301	3.1246593	4.9085	4.8814	6.497996	27.39767
1846	10.91353	3.1224898	4.7288	4.7028	6.498797	27.37633
1847	10.91743	3.1213313	4.5554	4.5303	6.498817	27.36226
1848	10.91978	3.1215838	4.3819	4.3578	6.498450	27.36302
1849	10.91777	3.1190148	4.2114	4.1883	6.499693	27.33970
1850	10.91680	3.1157014	4.0411	4.0189	6.501116	27.30840
1851	10.92001	3.1131711	3.8768	3.8554	6.501757	27.28157
1852	10.92725	3.1109061	3.6972	3.6768	6.501840	27.25434
1853	10.93753	3.1089000	3.5024	3.4831	6.501478	27.22737
1854	10.94953	3.1072759	3.3107	3.2924	6.500770	27.20284
1855	10.96114	3.1064761	3.1281	3.1109	6.499779	27.18658
1856	10.97057	3.1017845	2.9392	2.9231	6.500575	27.13434
1857	10.99236	3.0959837	2.7597	2.7445	6.500417	27.06231
1858	11.02741	3.0972856	2.5709	2.5567	6.495958	27.04917
1859	11.04371	3.0996940	2.3913	2.3782	6.493173	27.06048
1860	11.04342	3.0963270	2.2087	2.1965	6.494532	27.02829
1861	11.05402	3.0931087	2.0201	2.0090	6.494607	26.98956
1862	11.07811	3.0819406	1.8254	1.8153	6.496297	26.86444
1863	11.13858	3.0593935	1.6428	1.6337	6.498350	26.60388
1864	11.26601	3.0421848	1.4570	1.4490	6.490704	26.34767
1865	11.41790	3.0306954	1.2653	1.2583	6.478041	26.13042
1866	11.55400	3.0271790	1.0764	1.0705	6.464082	26.00142
1867	11.65111	3.0269709	0.8846	0.8798	6.453259	25.93164
1868	11.70900	3.0250642	0.6961	0.6923	6.447500	25.87338
1869	11.74825	3.0233956	0.5226	0.5197	6.443741	25.83044
1870	11.77943	3.0223726	0.3855	0.3834	6.440640	25.79924
1871	11.80335	3.0214228	0.2760	0.2745	6.438325	25.77378
1872	11.82223	3.0200776	0.1818	0.1808	6.436725	25.74811
1873	11.83764	3.0168469	0.1514	0.1505	6.436228	25.70711
1874	11.85353	3.0145600	0.1484	0.1476	6.435318	25.67467
1875	11.85647	3.0160743	0.1543	0.1535	6.434416	25.68687
1876	11.82264	3.0167862	0.1484	0.1476	6.437928	25.71688
1877	11.78349	3.0176200	0.1484	0.1476	6.441991	25.75176
1878	11.74514	3.0181192	0.1514	0.1506	6.446094	25.78299
1879	11.70947	3.0194763	0.1425	0.1417	6.449573	25.82051
1880	11.67524	3.0196470	0.1486	0.1478	6.453345	25.84589
1881	11.62887	3.0227635	0.1516	0.1508	6.457355	25.90761
1882	11.58011	1.5809087	0.1485	0.1477	7.020080	12.76822
1883	11.53123	0.5089697	0.1487	0.1478	7.436084	3.77610
1884	11.49687	0.5921758	0.1395	0.1388	7.410795	4.44314
1885	11.48160	0.6800852	0.1457	0.1449	7.380300	5.15486
1886	11.47170	0.6321321	0.1397	0.1389	7.399937	4.76786
1887	11.46086	0.5764966	0.1519	0.1511	7.422547	4.32165
1888	11.44543	0.5289883	0.1459	0.1451	7.442808	3.94390
1889	11.42762	0.4830705	0.1490	0.1482	7.462820	3.58142
1890	11.40853	0.4493787	0.1459	0.1451	7.478472	3.31752
1891	11.38975	0.4190124	0.1459	0.1451	7.492825	3.08092
1892	11.37191	0.3910318	0.1398	0.1390	7.506122	2.86392
1893	11.35465	0.3649080	0.1459	0.1451	7.518619	2.66225
1894	11.33851	0.3397250	0.1459	0.1451	7.530566	2.46869
1895	11.32261	0.3205221	0.1491	0.1482	7.540273	2.32192
1896	11.30775	0.3127730	0.1521	0.1513	7.545624	2.26335
1897	11.29273	0.3137177	0.1430	0.1422	7.547840	2.27151
1898	11.27847	0.3166554	0.1461	0.1453	7.549201	2.29494
1899	11.26393	0.3195048	0.1430	0.1422	7.550641	2.31775
1900	11.24939	0.3147434	0.1462	0.1454	7.554862	2.28204
1901	11.23572	0.3036844	0.1461	0.1453	7.561237	2.19795
1902	11.22200	0.2878827	0.1431	0.1423	7.569348	2.07777
1903	11.20800	0.2710293	0.1432	0.1424	7.577881	1.94999
1904	11.19383	0.2566743	0.1493	0.1485	7.585527	1.84163
1905	11.17856	0.2472883	0.1401	0.1394	7.591558	1.77125
1906	11.16330	0.2283591	0.1432	0.1424	7.601032	1.62904
1907	11.14667	0.2268123	0.1463	0.1455	7.604471	1.61811
1908	11.13044	0.2288489	0.1463	0.1455	7.606549	1.63417
1909	11.11416	0.2285394	0.1403	0.1395	7.609483	1.63255
1910	11.09876	0.2744054	0.1493	0.1485	7.595471	1.98150
1911	11.08376	0.2814306	0.1433	0.1425	7.595487	2.03605
1912	11.06854	0.2829441	0.1432	0.1424	7.597559	2.04849
1913	11.05362	0.2804417	0.1463	0.1455	7.601056	2.03013
1914	11.04060	0.2791307	0.1463	0.1455	7.603788	2.02079
1915	11.02735	0.2734365	0.1464	0.1456	7.608170	1.97790
1916	11.01336	0.2723191	0.1495	0.1487	7.611003	1.97009
1917	11.00013	0.2721739	0.1496	0.1488	7.613350	1.96968
1918	10.98828	0.2617504	0.1467	0.1459	7.619234	1.89058
1919	10.97649	0.2515294	0.1465	0.1457	7.625030	1.81319
1920	10.96528	0.2351456	0.1405	0.1397	7.632975	1.68916
1921	10.95425	0.2174633	0.1495	0.1487	7.641346	1.55584
1922	10.94316	0.2032277	0.1465	0.1457	7.648457	1.44907
1923	10.93236	0.1917354	0.1434	0.1426	7.654511	1.36326
1924	10.92168	0.1843027	0.1465	0.1457	7.659072	1.30805
1925	10.91112	0.1910150	0.1436	0.1428	7.658501	1.35864
1926	10.90096	0.2148743	0.1434	0.1426	7.651615	1.53851
1927	10.89080	0.2343036	0.1406	0.1398	7.646289	1.68615
1928	10.88053	0.2457782	0.1527	0.1519	7.643869	1.77399
1929	10.87067	0.2457782	0.1468	0.1459	7.645593	1.77446
1930	10.86075	0.2318167	0.1438	0.1430	7.652460	1.66861
1931	10.85061	0.2184557	0.1437	0.1429	7.659136	1.56770
1932	10.84081	0.2123149	0.1345	0.1338	7.663103	1.52166
1933	10.83073	0.2435983	0.1497	0.1488	7.653384	1.75973
1934	10.82076	0.2653458	0.1406	0.1398	7.647085	1.92674
1935	10.81086	0.2743502	0.1467	0.1459	7.645472	1.99652
1936	10.80101	0.2575067	0.1406	0.1398	7.653445	1.86760
1937	10.79077	0.2385474	0.1469	0.1461	7.662252	1.72307
1938	10.78076	0.2264558	0.1438	0.1430	7.668469	1.63142
1939	10.77087	0.2169691	0.1468	0.1460	7.673700	1.55980
1940	10.76092	0.2153243	0.1468	0.1459	7.676057	1.54775
1941	10.75126	0.2482171	0.1468	0.1459	7.665611	1.79887
1942	10.74160	0.2592475	0.1407	0.1400	7.663209	1.88397
1943	10.73189	0.2581878	0.1437	0.1429	7.665307	1.87632
1944	10.72235	0.2387147	0.1437	0.1429	7.674215	1.72754
1945	10.71298	0.2194010	0.1437	0.1429	7.683008	1.58072
1946	10.70311	0.2002800	0.1499	0.1490	7.691792	1.43619
1947	10.69340	0.1867902	0.1438	0.1431	7.698457	1.33483
1948	10.68399	0.1720664	0.1438	0.1430	7.705506	1.22464
1949	10.67458	0.1813373	0.1407	0.1399	7.703792	1.29450
1950	10.66511	0.1937977	0.1437	0.1429	7.700904	1.38868
1951	10.65581	0.2055454	0.1470	0.1461	7.698226	1.47791
1952	10.64630	0.2094072	0.1407	0.1400	7.698487	1.50759
1953	10.63706	0.2140796	0.1376	0.1368	7.698395	1.54347
1954	10.62800	0.2077269	0.1377	0.1369	7.702350	1.49557
1955	10.61946	0.1949015	0.1405	0.1398	7.708600	1.39874
1956	10.61103	0.1851250	0.1438	0.1430	7.713696	1.32525
1957	10.60243	0.1681926	0.1436	0.1428	7.721436	1.19830
1958	10.59395	0.1982261	0.1468	0.1459	7.711905	1.42487
1959	10.58581	0.2100554	0.1439	0.1431	7.708973	1.51499
1960	10.57785	0.2096942	0.1436	0.1428	7.710521	1.51257
1961	10.57057	0.2168473	0.1438	0.1431	7.709158	1.56735
1962	10.56351	0.2247031	0.1407	0.1400	7.707485	1.62764
1963	10.55692	0.2371959	0.1468	0.1460	7.703990	1.72363
1964	10.55043	0.2418409	0.1407	0.1399	7.703400	1.75962
1965	10.54418	0.2358791	0.1377	0.1369	7.706740	1.71412
1966	10.53782	0.2475320	0.1467	0.1459	7.703500	1.80402
1967	10.53139	0.2407404	0.1467	0.1459	7.707186	1.75207
1968	10.52509	0.2301966	0.1499	0.1490	7.712253	1.67141
1969	10.51867	0.2221882	0.1406	0.1398	7.716387	1.61037
1970	10.51231	0.2106261	0.1436	0.1428	7.721830	1.52236
1971	10.50617	0.2020565	0.1468	0.1459	7.726112	1.45737
1972	10.49993	0.1964156	0.1436	0.1428	7.729321	1.41476
1973	10.49385	0.1913402	0.1437	0.1429	7.732288	1.37650
1974	10.48806	0.1863756	0.1376	0.1369	7.735163	1.33913
1975	10.48205	0.1842027	0.1376	0.1368	7.737043	1.32291
1976	10.47620	0.1887178	0.1437	0.1429	7.736415	1.35729
1977	10.47041	0.1998396	0.1468	0.1459	7.733317	1.44192
1978	10.46468	0.2206011	0.1377	0.1369	7.726588	1.60058
