"Plot Title: 12"
"#","Date Time, GMT-08:00","Temp, °C"
1,05/22/12 03:20:31 PM,23.617
2,05/22/12 04:20:31 PM,24.823
3,05/22/12 05:20:31 PM,25.210
4,05/22/12 06:20:31 PM,25.258
5,05/22/12 07:20:31 PM,24.823
6,05/22/12 08:20:31 PM,23.833
7,05/22/12 09:20:31 PM,22.848
8,05/22/12 10:20:31 PM,22.226
9,05/22/12 11:20:31 PM,21.891
10,05/23/12 12:20:31 AM,21.724
11,05/23/12 01:20:31 AM,21.628
12,05/23/12 02:20:31 AM,21.581
13,05/23/12 03:20:31 AM,21.557
14,05/23/12 04:20:31 AM,21.557
15,05/23/12 05:20:31 AM,21.557
16,05/23/12 06:20:31 AM,21.604
17,05/23/12 07:20:31 AM,21.795
18,05/23/12 08:20:31 AM,22.178
19,05/23/12 09:20:31 AM,22.537
20,05/23/12 10:20:31 AM,22.154
21,05/23/12 11:20:31 AM,22.585
22,05/23/12 12:20:31 PM,17.891
23,05/23/12 01:20:31 PM,14.290
24,05/23/12 02:20:31 PM,14.433
25,05/23/12 03:20:31 PM,14.888
26,05/23/12 04:20:31 PM,17.106
27,05/23/12 05:20:31 PM,18.390
28,05/23/12 06:20:31 PM,18.842
29,05/23/12 07:20:31 PM,19.032
30,05/23/12 08:20:31 PM,19.056
31,05/23/12 09:20:31 PM,19.008
32,05/23/12 10:20:31 PM,18.961
33,05/23/12 11:20:31 PM,18.913
34,05/24/12 12:20:31 AM,18.842
35,05/24/12 01:20:31 AM,18.794
36,05/24/12 02:20:31 AM,18.723
37,05/24/12 03:20:31 AM,18.628
38,05/24/12 04:20:31 AM,18.533
39,05/24/12 05:20:31 AM,18.438
40,05/24/12 06:20:31 AM,18.343
41,05/24/12 07:20:31 AM,18.319
42,05/24/12 08:20:31 AM,18.343
43,05/24/12 09:20:31 AM,18.390
44,05/24/12 10:20:31 AM,21.891
45,05/24/12 11:20:31 AM,22.657
46,05/24/12 12:20:31 PM,22.920
47,05/24/12 01:20:31 PM,22.896
48,05/24/12 02:20:31 PM,23.088
49,05/24/12 03:20:31 PM,23.472
50,05/24/12 04:20:31 PM,23.881
51,05/24/12 05:20:31 PM,24.195
52,05/24/12 06:20:31 PM,24.484
53,05/24/12 07:20:31 PM,24.677
54,05/24/12 08:20:31 PM,24.750
55,05/24/12 09:20:31 PM,24.557
56,05/24/12 10:20:31 PM,24.219
57,05/24/12 11:20:31 PM,23.857
58,05/25/12 12:20:31 AM,23.521
59,05/25/12 01:20:31 AM,23.232
60,05/25/12 02:20:31 AM,22.944
61,05/25/12 03:20:31 AM,22.681
62,05/25/12 04:20:31 AM,22.130
63,05/25/12 05:20:31 AM,21.676
64,05/25/12 06:20:31 AM,21.533
65,05/25/12 07:20:31 AM,21.342
66,05/25/12 08:20:31 AM,21.199
67,05/25/12 09:20:31 AM,21.175
68,05/25/12 10:20:31 AM,21.318
69,05/25/12 11:20:31 AM,21.533
70,05/25/12 12:20:31 PM,21.819
71,05/25/12 01:20:31 PM,22.082
72,05/25/12 02:20:31 PM,22.345
73,05/25/12 03:20:31 PM,22.633
74,05/25/12 04:20:31 PM,22.872
75,05/25/12 05:20:31 PM,23.088
76,05/25/12 06:20:31 PM,23.136
77,05/25/12 07:20:31 PM,23.064
78,05/25/12 08:20:31 PM,22.968
79,05/25/12 09:20:31 PM,22.824
80,05/25/12 10:20:31 PM,22.705
81,05/25/12 11:20:31 PM,22.585
82,05/26/12 12:20:31 AM,22.441
83,05/26/12 01:20:31 AM,22.298
84,05/26/12 02:20:31 AM,22.154
85,05/26/12 03:20:31 AM,21.963
86,05/26/12 04:20:31 AM,21.795
87,05/26/12 05:20:31 AM,21.604
88,05/26/12 06:20:31 AM,21.413
89,05/26/12 07:20:31 AM,21.270
90,05/26/12 08:20:31 AM,21.151
91,05/26/12 09:20:31 AM,21.103
92,05/26/12 10:20:31 AM,21.127
93,05/26/12 11:20:31 AM,21.199
94,05/26/12 12:20:31 PM,21.223
95,05/26/12 01:20:31 PM,21.294
96,05/26/12 02:20:31 PM,21.366
97,05/26/12 03:20:31 PM,21.413
98,05/26/12 04:20:31 PM,21.437
99,05/26/12 05:20:31 PM,21.461
100,05/26/12 06:20:31 PM,21.461
101,05/26/12 07:20:31 PM,21.413
102,05/26/12 08:20:31 PM,21.366
103,05/26/12 09:20:31 PM,21.318
104,05/26/12 10:20:31 PM,21.246
105,05/26/12 11:20:31 PM,21.199
106,05/27/12 12:20:31 AM,21.151
107,05/27/12 01:20:31 AM,21.103
108,05/27/12 02:20:31 AM,21.056
109,05/27/12 03:20:31 AM,20.984
110,05/27/12 04:20:31 AM,20.841
111,05/27/12 05:20:31 AM,20.674
112,05/27/12 06:20:31 AM,20.555
113,05/27/12 07:20:31 AM,20.484
114,05/27/12 08:20:31 AM,20.484
115,05/27/12 09:20:31 AM,20.484
116,05/27/12 10:20:31 AM,20.507
117,05/27/12 11:20:31 AM,20.579
118,05/27/12 12:20:31 PM,20.674
119,05/27/12 01:20:31 PM,20.817
120,05/27/12 02:20:31 PM,20.913
121,05/27/12 03:20:31 PM,21.079
122,05/27/12 04:20:31 PM,21.199
123,05/27/12 05:20:31 PM,21.294
124,05/27/12 06:20:31 PM,21.366
125,05/27/12 07:20:31 PM,21.413
126,05/27/12 08:20:31 PM,21.318
127,05/27/12 09:20:31 PM,21.223
128,05/27/12 10:20:31 PM,21.103
129,05/27/12 11:20:31 PM,21.032
130,05/28/12 12:20:31 AM,20.960
131,05/28/12 01:20:31 AM,20.889
132,05/28/12 02:20:31 AM,20.793
133,05/28/12 03:20:31 AM,20.746
134,05/28/12 04:20:31 AM,20.674
135,05/28/12 05:20:31 AM,20.603
136,05/28/12 06:20:31 AM,20.531
137,05/28/12 07:20:31 AM,20.507
138,05/28/12 08:20:31 AM,20.484
139,05/28/12 09:20:31 AM,20.531
140,05/28/12 10:20:31 AM,20.603
141,05/28/12 11:20:31 AM,20.698
142,05/28/12 12:20:31 PM,20.841
143,05/28/12 01:20:31 PM,21.008
144,05/28/12 02:20:31 PM,21.175
145,05/28/12 03:20:31 PM,21.342
146,05/28/12 04:20:31 PM,21.485
147,05/28/12 05:20:31 PM,21.604
148,05/28/12 06:20:31 PM,21.748
149,05/28/12 07:20:31 PM,21.795
150,05/28/12 08:20:31 PM,21.772
151,05/28/12 09:20:31 PM,21.652
152,05/28/12 10:20:31 PM,21.485
153,05/28/12 11:20:31 PM,21.390
154,05/29/12 12:20:31 AM,21.270
155,05/29/12 01:20:31 AM,21.151
156,05/29/12 02:20:31 AM,21.032
157,05/29/12 03:20:31 AM,20.913
158,05/29/12 04:20:31 AM,20.793
159,05/29/12 05:20:31 AM,20.698
160,05/29/12 06:20:31 AM,20.603
161,05/29/12 07:20:31 AM,20.531
162,05/29/12 08:20:31 AM,20.555
163,05/29/12 09:20:31 AM,20.722
164,05/29/12 10:20:31 AM,21.175
165,05/29/12 11:20:31 AM,21.604
166,05/29/12 12:20:31 PM,21.987
167,05/29/12 01:20:31 PM,22.321
168,05/29/12 02:20:31 PM,22.441
169,05/29/12 03:20:31 PM,22.657
170,05/29/12 04:20:31 PM,22.896
171,05/29/12 05:20:31 PM,23.112
172,05/29/12 06:20:31 PM,23.088
173,05/29/12 07:20:31 PM,22.896
174,05/29/12 08:20:31 PM,22.705
175,05/29/12 09:20:31 PM,22.561
176,05/29/12 10:20:31 PM,22.441
177,05/29/12 11:20:31 PM,22.345
178,05/30/12 12:20:31 AM,22.250
179,05/30/12 01:20:31 AM,22.130
180,05/30/12 02:20:31 AM,22.011
181,05/30/12 03:20:31 AM,21.891
182,05/30/12 04:20:31 AM,21.724
183,05/30/12 05:20:31 AM,21.604
184,05/30/12 06:20:31 AM,21.485
185,05/30/12 07:20:31 AM,21.390
186,05/30/12 08:20:31 AM,21.318
187,05/30/12 09:20:31 AM,21.604
188,05/30/12 10:20:31 AM,21.915
189,05/30/12 11:20:31 AM,22.154
190,05/30/12 12:20:31 PM,22.417
191,05/30/12 01:20:31 PM,22.657
192,05/30/12 02:20:31 PM,22.896
193,05/30/12 03:20:31 PM,23.040
194,05/30/12 04:20:31 PM,23.088
195,05/30/12 05:20:31 PM,23.232
196,05/30/12 06:20:31 PM,23.160
197,05/30/12 07:20:31 PM,23.016
198,05/30/12 08:20:31 PM,22.824
199,05/30/12 09:20:31 PM,22.657
200,05/30/12 10:20:31 PM,22.537
201,05/30/12 11:20:31 PM,22.393
202,05/31/12 12:20:31 AM,22.250
203,05/31/12 01:20:31 AM,22.130
204,05/31/12 02:20:31 AM,21.987
205,05/31/12 03:20:31 AM,21.867
206,05/31/12 04:20:31 AM,21.772
207,05/31/12 05:20:31 AM,21.652
208,05/31/12 06:20:31 AM,21.557
209,05/31/12 07:20:31 AM,21.437
210,05/31/12 08:20:31 AM,21.461
211,05/31/12 09:20:31 AM,21.533
212,05/31/12 10:20:31 AM,21.795
213,05/31/12 11:20:31 AM,21.987
214,05/31/12 12:20:31 PM,22.082
215,05/31/12 01:20:31 PM,22.202
216,05/31/12 02:20:31 PM,22.489
217,05/31/12 03:20:31 PM,22.753
218,05/31/12 04:20:31 PM,23.040
219,05/31/12 05:20:31 PM,23.256
220,05/31/12 06:20:31 PM,23.352
221,05/31/12 07:20:31 PM,23.232
222,05/31/12 08:20:31 PM,23.088
223,05/31/12 09:20:31 PM,22.896
224,05/31/12 10:20:31 PM,22.657
225,05/31/12 11:20:31 PM,22.465
226,06/01/12 12:20:31 AM,22.274
227,06/01/12 01:20:31 AM,22.058
228,06/01/12 02:20:31 AM,21.867
229,06/01/12 03:20:31 AM,21.700
230,06/01/12 04:20:31 AM,21.533
231,06/01/12 05:20:31 AM,21.342
232,06/01/12 06:20:31 AM,21.151
233,06/01/12 07:20:31 AM,21.008
234,06/01/12 08:20:31 AM,20.913
235,06/01/12 09:20:31 AM,20.984
236,06/01/12 10:20:31 AM,21.342
237,06/01/12 11:20:31 AM,22.226
238,06/01/12 12:20:31 PM,22.609
239,06/01/12 01:20:31 PM,22.872
240,06/01/12 02:20:31 PM,22.705
241,06/01/12 03:20:31 PM,22.585
242,06/01/12 04:20:31 PM,22.585
243,06/01/12 05:20:31 PM,22.776
244,06/01/12 06:20:31 PM,18.747
245,06/01/12 07:20:31 PM,19.056
246,06/01/12 08:20:31 PM,19.008
247,06/01/12 09:20:31 PM,18.747
248,06/01/12 10:20:31 PM,18.081
249,06/01/12 11:20:31 PM,17.486
250,06/02/12 12:20:31 AM,16.915
251,06/02/12 01:20:31 AM,16.225
252,06/02/12 02:20:31 AM,16.082
253,06/02/12 03:20:31 AM,16.177
254,06/02/12 04:20:31 AM,16.225
255,06/02/12 05:20:31 AM,16.296
256,06/02/12 06:20:31 AM,16.368
257,06/02/12 07:20:31 AM,16.201
258,06/02/12 08:20:31 AM,16.415
259,06/02/12 09:20:31 AM,17.011
260,06/02/12 10:20:31 AM,17.938
261,06/02/12 11:20:31 AM,18.675
262,06/02/12 12:20:31 PM,19.413
263,06/02/12 01:20:31 PM,20.126
264,06/02/12 02:20:31 PM,20.365
265,06/02/12 03:20:31 PM,20.841
266,06/02/12 04:20:31 PM,23.016
267,06/02/12 05:20:31 PM,25.065
268,06/02/12 06:20:31 PM,25.647
269,06/02/12 07:20:31 PM,22.465
270,06/02/12 08:20:31 PM,19.270
